user_id,item_id
1901,527 3256 1510 2256 2068 3111 1633 2774 1371 3409
1902,36 3153 3013 528 3256 452 3276 2110 3059 1590
1903,2335 233 124 3532 784 3671 1729 1059 2528 2626
1904,1337 2345 3406 1814 2338 1892 2653 1711 1316 132
1905,2874 1711 324 2857 649 1914 1892 15 1956 2239
1906,2297 2606 3646 2664 3172 1658 1859 136 3537 2956
1907,3353 462 796 3475 2953 2664 707 382 2352 772
1908,573 467 382 778 2643 232 3111 3701 1475 1470
1909,1655 1032 657 3608 166 3350 3438 2006 2572 1218
1910,246 1633 528 573 1736 1470 438 120 512 382
1911,1505 2643 3256 3119 2639 3415 1470 3365 2376 438
1912,10 498 2293 2091 3125 2862 779 750 2248 187
1913,232 1246 3050 3063 2404 3204 1700 1630 1686 3101
1914,2673 1936 2470 309 2652 1690 1428 2221 3022 3059
1915,1186 2768 1376 1858 3116 464 802 2858 1240 2345
1916,2980 476 3238 293 774 105 1490 2186 3692 1617
1917,2402 3151 3153 3692 1205 37 1279 2384 1657 1997
1918,204 2763 2176 1545 517 3701 3311 221 1916 2718
1919,2376 3067 1193 3669 530 3597 1315 1227 3345 3157
1920,3534 1960 944 2129 3441 640 3262 1746 476 1039
1921,375 620 2091 3125 187 750 3062 2477 3432 2950
1922,2564 1316 37 1840 2236 1296 2557 2265 3116 1828
1923,188 169 3220 2112 1560 3600 16 3528 1927 1690
1924,1470 438 650 1223 512 2110 3256 3415 406 3677
1925,1560 2639 3677 1052 234 2132 3111 1245 183 43
1926,2633 1546 728 543 1753 1328 640 331 501 1617
1927,3153 1279 1543 3423 2673 2370 523 2224 3105 82
1928,120 3463 208 1840 2335 1475 2620 289 2885 1227
1929,768 3441 2370 1481 3272 428 512 809 3353 361
1930,1868 989 1573 188 2653 2054 488 971 2338 382
1931,3059 1379 3646 1428 37 2112 2800 2603 2502 1001
1932,2636 1039 3532 1289 784 3311 2630 863 304 427
1933,2366 2528 2331 2136 2960 1850 2282 1011 2186 2273
1934,573 138 3628 2917 2076 779 324 1023 309 989
1935,1505 3022 1997 1371 3367 2709 2557 37 2774 1536
1936,1505 2617 109 169 3262 1211 2564 944 2331 176
1937,1316 717 3228 384 1758 1259 677 3597 2136 1201
1938,3476 2387 2006 1545 1800 3402 3059 305 1858 2076
1939,2338 640 1044 1848 1592 2256 1337 3670 2387 2210
1940,3473 3053 16 1471 2050 1775 2117 1633 3528 3238
1941,1371 467 2110 1669 512 2370 382 1633 1736 728
1942,3272 785 2402 829 2328 1956 3390 214 1861 394
1943,1057 1240 3059 253 3227 1315 1811 1808 2474 771
1944,1765 183 124 1371 2908 666 476 561 2282 880
1945,1510 124 1950 1422 120 2265 2580 2858 2636 1386
1946,2466 3649 2006 1134 2474 166 1309 406 367 2389
1947,2603 640 2541 1711 79 3367 2366 1211 3248 2745
1948,3066 1956 312 1287 2397 105 1096 1044 944 176
1949,2564 922 3613 892 1887 1658 2474 3224 2833 1205
1950,922 165 513 3677 3234 3358 1510 1102 512 2613
1951,1887 472 3367 2370 1807 1762 37 2054 2342 452
1952,3253 188 2005 778 2185 487 3600 1956 2574 1086
1953,3415 994 1471 2328 2198 2315 2534 966 3116 151
1954,1670 1037 760 1422 877 3532 512 2376 3205 1573
1955,2732 135 3390 3535 1083 513 124 2421 1040 1179
1956,2774 1491 3656 3694 1140 2278 152 1439 3053 3327
1957,809 1341 922 293 2339 944 482 3483 3358 817
1958,3668 3418 1916 2835 2382 1211 528 494 1205 2076
1959,2365 3583 2281 2119 3227 1051 2587 1536 3180 3151
1960,2564 2732 3424 1831 2402 1912 36 2757 3013 569
1961,3600 389 2345 472 1246 1700 1630 3656 2574 2653
1962,1052 2132 2370 2342 36 527 438 2068 989 1460
1963,3660 1096 1099 2194 2757 394 743 2920 3238 3005
1964,2626 119 1855 169 1546 1543 3053 2194 640 740
1965,3133 2382 3205 1470 2005 2370 3431 472 650 1560
1966,2636 3227 1296 2509 3231 3067 3438 2338 1811 2587
1967,587 3529 3151 2410 3269 3638 2122 1102 1887 1304
1968,3583 3105 3694 922 3142 1102 2327 2402 1711 631
1969,3187 3438 1840 2054 1811 1315 3367 3669 487 488
1970,1505 2784 796 2709 2067 132 2165 3424 741 2603
1971,3133 2169 2354 3286 234 1427 2370 1033 1687 2484
1972,1593 152 2365 1848 1808 2673 2281 2470 2745 1912
1973,2128 584 1800 2636 1193 1490 2282 2024 3660 1668
1974,922 3038 2308 482 1227 2140 2474 309 94 184
1975,2931 1001 2587 1223 406 1354 2224 182 663 646
1976,3000 2653 1300 584 3335 1272 402 1246 3670 493
1977,2625 3286 2169 1315 3049 2980 283 1686 502 331
1978,1916 1211 3482 59 1033 971 3327 2874 2988 293
1979,2210 3013 3059 2281 2256 463 467 3528 1030 2980
1980,2468 1270 2603 890 2012 1921 1018 105 2928 501
1981,3431 3529 883 796 779 2646 3151 1354 584 2557
1982,2480 1807 2256 2512 2768 1328 2820 153 3245 942
1983,1223 228 1011 2006 2272 880 2261 1456 569 2510
1984,1711 2847 2956 2175 774 1211 398 3349 99 646
1985,2732 1811 1211 3049 3583 3269 883 1505 3203 3332
1986,2370 728 1422 467 2073 2424 1633 863 2643 2457
1987,1190 2700 2127 2745 237 1401 493 2840 1197 2112
1988,2840 2068 2593 3382 2127 1493 335 1824 3110 619
1989,2570 922 431 892 253 1371 1340 966 3382 2272
1990,1270 2185 1382 2308 3142 183 488 212 1525 3272
1991,2784 1505 1912 2528 382 2817 1316 3131 204 2297
1992,1223 1456 2068 2643 3521 2370 1670 3276 1422 2574
1993,1505 2980 3335 1376 1044 1858 160 402 1638 1216
1994,1045 1186 523 1293 1916 2088 498 1858 1993 2230
1995,1382 1858 1371 1592 3317 766 1617 3002 1099 2484
1996,1707 523 2327 1375 2004 463 1525 1197 2789 1292
1997,2474 1840 3202 2006 2466 1073 421 3116 3269 2956
1998,3298 3583 3406 1884 3311 3701 802 79 1811 318
1999,3382 2570 1668 232 3105 1124 2801 1453 2933 3431
2000,79 2653 570 3035 702 1505 3311 2574 2185 802
2001,2088 3272 1811 2387 1316 1304 160 1916 2606 2617
2002,2466 2570 1293 256 3516 809 409 1811 3402 184
2003,3448 37 3390 598 3116 1678 1524 2306 933 527
2004,989 1831 2297 1052 186 2370 1510 2564 1543 1371
2005,476 1568 189 1583 1960 1505 188 2967 1548 3333
2006,1840 3142 3482 451 3013 2692 152 2847 3272 3665
2007,2602 1543 2256 20 1699 2112 2190 2557 512 1800
2008,1681 214 3266 913 3358 890 2484 1587 1939 1861
2009,1655 457 406 3202 1083 1023 3345 231 3669 2088
2010,515 2291 2256 3072 2931 1699 375 853 1568 1830
2011,2564 1044 485 2847 1033 2194 3345 3602 3238 1211
2012,138 971 2606 818 3173 1916 3613 2148 3286 2557
2013,922 3227 1102 2335 2410 3646 401 2776 3533 620
2014,1279 1001 367 3435 2063 1543 2306 1525 382 152
2015,583 2999 1018 15 1354 3408 174 1816 3546 830
2016,2468 3318 1840 1223 1030 2218 743 394 2198 569
2017,707 120 2564 2236 2365 22 318 2512 3431 3562
2018,1670 467 1687 2363 1086 1545 452 1037 3367 3035
2019,3151 2673 2828 2606 2534 236 1592 2931 3646 2564
2020,1807 2086 2306 3669 3513 3086 1184 530 3116 3390
2021,3022 236 1481 913 553 740 2501 2470 1568 2646
2022,3022 1316 2757 717 1429 1220 3350 457 2271 3046
2023,2314 1439 3059 707 3350 3353 1371 92 986 2306
2024,3213 1023 3345 457 313 176 2006 3311 2323 1655
2025,409 944 461 1240 2908 1788 204 1493 3352 3220
2026,1952 3289 169 36 1997 813 3424 426 2676 1146
2027,1510 2376 186 1470 1052 3415 2132 1670 989 2382
2028,36 2366 3022 1560 2327 1315 1657 2570 3529 333
2029,527 305 3298 2186 1100 2774 3046 1603 1858 2194
2030,1023 755 2194 2847 168 1033 2370 956 2219 333
2031,598 2833 3402 3213 3692 922 1887 2308 2519 1045
2032,2086 476 2054 783 785 2602 3479 1304 3637 561
2033,3489 1543 3172 663 2774 2076 1186 2510 1044 2210
2034,1315 1807 863 1887 1227 1341 2862 2402 3562 2636
2035,1096 672 2354 457 680 2480 3036 2132 3318 1365
2036,2250 3213 1001 1108 2662 3606 165 734 1018 2630
2037,1638 1848 618 573 2528 2410 853 2222 2387 779
2038,732 1039 1831 2603 2345 208 2847 3694 3317 2757
2039,2402 2956 922 401 37 476 188 3131 2673 3668
2040,3087 2485 2186 2437 672 872 353 2117 1462 2529
2041,1505 2557 320 3131 1804 732 136 2877 2630 2784
2042,1809 174 3660 1304 3046 1510 535 2048 3318 2315
2043,3272 989 3482 2620 487 93 3365 409 2169 779
2044,3694 779 136 2931 1638 3637 3142 620 3473 2290
2045,3262 189 82 902 1505 696 2967 304 3317 2129
2046,107 2308 1887 1272 3402 1668 2165 2840 169 2564
2047,131 2960 1723 2534 3473 152 2438 2480 3431 3157
2048,398 2291 677 1792 1669 2645 494 3668 289 3656
2049,584 3694 1956 1099 2956 3474 2175 398 2757 3349
2050,106 3402 124 1950 1315 305 989 166 2128 2297
2051,204 2636 3677 2265 467 3448 2054 2128 2732 640
2052,279 3418 136 2470 523 2410 1376 3159 2474 2664
2053,3153 1475 1164 1731 1711 3228 763 2402 3075 1797
2054,318 2794 512 1615 212 2054 1279 2313 152 1328
2055,741 523 2402 796 2688 1186 1543 93 1657 375
2056,2129 2626 293 3327 476 1490 2186 2885 3053 1044
2057,3692 236 2327 2256 2664 2230 1859 1593 1638 3022
2058,1505 3423 732 1186 2784 2789 622 1354 2945 1279
2059,2293 498 3537 2091 187 512 1736 750 799 1855
2060,1858 2541 3670 3335 402 2519 1044 1830 160 493
2061,463 2933 132 3694 109 1178 1960 2067 931 2858
2062,382 3431 512 2068 3157 2801 2090 2370 186 234
2063,1316 1831 106 3227 3298 2840 652 2076 2256 3474
2064,2468 2931 2297 3327 1956 3046 3053 3367 1753 3597
2065,120 2688 2258 1223 1386 493 1657 1180 2673 431
2066,36 188 2112 176 1932 1456 3448 409 1690 2005
2067,2222 2129 790 106 1809 3021 2159 1490 2048 1124
2068,3474 105 3256 457 1492 43 1671 1723 3202 2556
2069,2175 1211 1172 208 2980 2603 82 1809 3317 2328
2070,3367 2485 830 2780 3002 3131 563 231 361 3667
2071,2688 3311 2205 1337 2757 2784 120 2370 3141 1140
2072,3247 2474 3205 741 989 1924 1948 732 3119 2311
2073,452 1782 1033 3019 2054 2112 702 1001 527 2917
2074,1807 2402 37 2509 561 3448 1840 3656 2365 2236
2075,135 36 3269 3659 82 2410 1614 971 1968 3317
2076,119 1617 2501 3408 1471 853 398 105 646 680
2077,1831 2745 3694 2602 237 3262 2603 283 1007 3529
2078,640 3562 1510 2732 1246 790 2048 232 2470 37
2079,779 620 498 2230 2293 2784 1715 543 2384 132
2080,1475 2673 138 2502 3528 3677 1428 3248 3534 3382
2081,640 1939 3463 2484 398 2159 3598 543 353 2338
2082,2653 79 1858 3013 184 2345 1583 741 1657 1316
2083,3153 3350 2617 2387 3247 28 3409 605 453 1453
2084,2980 2757 1746 1615 3022 1831 1560 69 2862 476
2085,2603 2501 2784 2331 3473 2757 2067 119 3049 2510
2086,3673 3528 3362 1039 2510 2833 3474 465 279 774
2087,1211 2256 293 2328 82 1505 208 109 1271 785
2088,755 691 3272 3562 2237 1160 3602 1787 3694 1555
2089,3293 400 335 1937 3349 3544 362 248 474 853
2090,208 476 2128 2980 3463 3046 2757 2222 3482 793
2091,3474 2956 220 1668 1341 2054 2335 2370 1309 2646
2092,2798 796 22 779 2248 10 1952 3153 2983 2931
2093,2920 2999 2338 1127 1096 3382 2470 563 830 1337
2094,863 1382 3535 29 2370 508 2602 2314 3286 73
2095,2617 2169 119 2757 2847 2331 2366 3472 2187 1831
2096,1279 2365 2466 152 132 1811 3533 2828 3424 2528
2097,2603 3409 3022 1337 1807 1211 640 3248 1868 1668
2098,573 3402 2510 2493 2556 3557 1936 295 106 3350
2099,214 2630 3262 2757 3317 2331 2967 208 237 2366
2100,3157 482 2354 221 512 43 3415 2639 465 246
2101,2306 1427 1753 2224 537 398 2402 124 1070 3269
2102,452 1762 1711 528 1560 166 2774 120 2365 1848
2103,2468 3172 1341 246 2757 2370 361 872 1811 3220
2104,892 6 2272 2570 1505 1340 2036 1011 621 2063
2105,3219 1172 798 3534 2812 796 2980 1583 829 2988
2106,1809 2145 1445 2125 331 2468 3349 2993 3272 2314
2107,1070 1536 2763 427 1652 2622 3157 3696 1456 1892
2108,2784 2221 3382 3442 168 1210 569 3674 1590 340
2109,232 2345 1246 3101 1700 3050 3063 3204 1686 350
2110,2613 35 3238 2618 830 3598 1850 3602 2275 411
2111,1371 2256 3157 728 527 3119 2068 2382 438 3111
2112,2931 573 2967 772 3653 1615 2817 523 1568 1045
2113,279 2488 452 3105 401 1177 1354 3247 1246 1505
2114,3476 779 2248 93 2067 870 1593 2931 1211 3151
2115,10 3412 2798 3072 1331 3367 3173 2784 3131 2402
2116,3534 438 717 2331 2366 1178 2732 3528 1216 3013
2117,779 3021 3684 2291 2801 984 1828 453 3364 618
2118,2175 2186 3327 3238 304 3660 2338 1831 3005 208
2119,1300 2745 944 1792 463 2606 401 3482 922 82
2120,1956 2067 1403 487 472 2399 2474 741 2931 6
2121,2933 3317 3264 1011 543 320 1997 1946 944 2122
2122,2387 2088 677 3653 513 1353 2580 956 1997 2031
2123,1859 2828 2327 1912 1548 3646 458 1039 1797 2258
2124,2314 2510 543 93 2067 799 2757 573 1354 375
2125,2541 1747 1936 1044 2705 160 2387 3204 3656 3371
2126,863 1887 1246 452 3406 1686 809 1884 2774 1475
2127,2664 283 2128 3534 2397 182 2956 1471 16 1946
2128,138 3668 361 2067 3066 3489 1287 305 6 166
2129,1831 1543 1421 947 2564 2620 2379 989 1134 3432
2130,2345 1912 132 152 1884 528 2928 2054 3131 389
2131,1422 438 578 2311 989 802 183 2376 1669 2510
2132,2757 3317 1746 640 138 2366 3534 2187 1568 3053
2133,1371 2646 2086 2345 1316 2999 1968 494 472 646
2134,3187 801 1246 2345 1831 3153 1044 1573 2338 1868
2135,138 761 1912 2988 10 2493 124 3364 2798 1638
2136,573 523 2230 498 1715 2116 2009 2477 395 1413
2137,463 2110 1868 186 618 2840 2664 2175 1831 1583
2138,2774 2036 2528 135 1593 1078 2291 1671 974 90
2139,1086 312 2617 1560 1583 802 452 2054 1376 2653
2140,361 2140 3437 331 3067 947 2603 3116 863 1030
2141,1439 3557 613 1193 1840 719 166 2389 1324 1240
2142,1178 1848 3116 3673 2112 3437 1102 2421 3474 561
2143,2314 3382 3437 279 931 1775 581 3535 563 138
2144,462 3227 3475 3298 3638 512 1073 44 1102 3613
2145,1633 2484 1887 1781 1052 1470 1573 2402 2311 3600
2146,3668 69 944 1658 761 423 772 406 831 1475
2147,3363 1037 1687 3600 802 3101 530 2653 2054 1884
2148,3051 1868 476 2338 1592 3053 3671 1044 785 1011
2149,663 1011 401 2278 2705 2817 1916 1304 649 734
2150,2342 2528 1545 2602 2063 2732 3013 2281 1868 2215
2151,79 1545 3101 3656 2345 1184 1700 1686 36 3406
2152,1809 2024 462 3111 1655 2397 1490 1191 476 1678
2153,1859 1376 2653 2488 3269 1525 1487 1511 3367 796
2154,3423 3153 2564 2210 2256 3046 3409 1102 523 3116
2155,1592 1840 3023 69 3141 1428 3390 3049 1711 796
2156,2980 2757 1505 2314 774 1583 283 1491 169 3349
2157,2931 3463 2210 2389 476 2186 2338 2048 3151 2602
2158,312 2338 2561 36 2603 3482 208 717 2054 3238
2159,1615 2281 3402 2528 3390 2402 253 3116 37 1840
2160,1211 136 1428 1711 1747 829 1510 3673 3142 3600
2161,640 3000 1300 2387 1858 493 3335 1830 1583 528
2162,1543 3247 1353 406 2265 529 37 1227 1726 1421
2163,771 472 2646 1475 543 2502 3022 2603 333 796
2164,476 853 2960 2501 1445 563 2515 1001 1376 2342
2165,741 1859 2006 3418 607 790 3432 190 136 654
2166,3059 3022 2054 94 784 3438 1057 476 188 3579
2167,3227 1186 1052 1536 2281 1725 2587 2063 956 2617
2168,2365 1316 2564 1505 3583 1811 1543 1855 3013 22
2169,1960 1568 279 3435 2129 717 1787 535 3562 375
2170,2933 3231 1371 2068 312 467 3205 1669 3609 2154
2171,829 2006 3031 2817 1936 2210 3213 166 398 3333
2172,1688 1328 3282 1179 2342 2308 3141 1681 1150 3038
2173,3253 1720 2757 1335 523 2387 2692 1958 2218 2291
2174,1984 438 2916 2382 2643 2311 1278 1371 234 578
2175,2129 3327 1545 1240 3482 1956 1809 2960 2617 640
2176,3067 1193 1655 1184 2308 406 3350 657 1858 462
2177,883 1688 2794 1583 2915 2617 2840 1968 650 1304
2178,2603 2129 3365 3441 1086 984 2833 220 1428 3358
2179,438 528 1216 3157 1638 1633 2933 467 482 312
2180,1583 2210 2626 3473 2784 2501 2331 1401 3022 2314
2181,3227 1070 3696 2587 3557 3269 3692 204 37 1240
2182,1848 2664 3306 1341 2541 3111 2538 312 863 584
2183,2256 3119 3256 1456 3415 1687 1337 2515 1984 2625
2184,3583 3272 208 152 1543 3021 160 1316 3238 2265
2185,3516 1831 1223 357 1593 2757 2230 587 3198 620
2186,2980 1913 2510 2633 2928 2757 799 2067 1753 3203
2187,1560 2265 1505 1950 2564 463 204 1543 3669 2636
2188,3298 2625 617 1855 2557 1848 512 452 2474 1583
2189,2370 1543 2122 778 741 1840 482 3557 529 2258
2190,398 331 1746 16 1753 3332 1546 649 3529 3511
2191,1583 2646 2768 2218 1184 3694 220 3669 657 3036
2192,3613 204 2636 589 1659 3012 3298 974 3227 264
2193,772 476 2338 3685 1211 512 2862 3409 69 3248
2194,1403 3473 3638 3059 543 476 2277 82 1946 741
2195,1216 2602 2501 1401 16 1270 3203 2633 1617 1248
2196,1615 2528 1887 2862 463 1223 1583 305 573 132
2197,3059 1560 1001 2636 1057 169 3051 1376 1315 2281
2198,1086 2363 1545 2814 2185 702 427 1583 2653 1573
2199,2136 36 124 1211 2054 2210 2327 3528 2732 2900
2200,3353 1889 3000 3013 809 3418 1341 2370 2961 3390
2201,2745 3660 2688 160 3151 3529 2338 3153 944 3411
2202,2210 2757 2129 1211 2630 476 1583 2673 2603 2980
2203,1536 652 663 809 2063 784 3532 1808 2335 3409
2204,1422 438 2256 3415 1887 1052 2858 3701 512 3205
2205,1638 1356 20 717 1963 1868 1309 1859 1172 3013
2206,3051 2140 3427 2492 2397 2626 481 3628 868 1747
2207,640 208 2606 1811 3448 3298 2314 2564 707 3153
2208,1546 2068 3660 1018 3046 1422 1939 1490 304 2331
2209,1560 1315 2370 186 482 3256 2110 1510 3119 2382
2210,3463 331 79 1178 1193 3023 3172 2493 513 41
2211,220 2732 3059 2606 169 2327 2054 2768 3151 361
2212,1505 1078 2468 2342 539 3653 2817 798 69 640
2213,1316 1337 2363 2814 2265 1223 2402 3311 2227 3153
2214,3402 2370 863 1792 1490 1227 482 2117 785 188
2215,728 2643 2110 1278 3157 2132 1032 1371 465 382
2216,1583 2931 2389 2067 732 3367 772 184 1615 1916
2217,2630 1590 463 2265 1855 989 1039 2688 1186 1073
2218,2345 620 523 779 2688 2293 2091 1700 10 1354
2219,2331 2603 1546 1328 2194 1216 3048 3286 1753 2626
2220,1356 555 165 2198 1657 2221 3282 3671 2932 2397
2221,331 16 2468 1044 2484 3534 1248 1545 650 1007
2222,2248 10 1487 2789 2116 3289 3533 93 523 813
2223,1633 559 188 1831 573 1398 3282 2261 2630 1956
2224,1240 3059 1045 2140 1690 2054 2470 2956 1227 3142
2225,1086 3051 487 2281 82 304 2745 1545 2960 3311
2226,2194 1248 3049 501 774 2331 212 3358 1374 2613
2227,1354 494 3424 3231 1505 2297 1439 2024 3023 451
2228,922 152 3059 2281 401 2327 1057 2224 3105 3638
2229,1811 2054 2564 124 1316 3365 382 1371 204 528
2230,779 93 2091 1098 523 3062 10 2230 187 383
2231,2757 1304 1365 793 208 972 2129 3660 584 535
2232,1627 2067 650 1699 1335 3153 3051 16 170 1240
2233,2376 3205 2673 3111 707 2112 2709 3613 1279 1428
2234,2314 1560 152 3013 974 3583 2054 2210 2345 318
2235,283 2314 246 2342 3172 2980 640 3133 1248 398
2236,1640 2630 1686 1078 3050 584 543 609 2763 2664
2237,1086 3406 452 801 1884 1375 1686 1916 312 1037
2238,3125 3213 2186 1505 2256 1177 1164 3436 3196 232
2239,2602 1007 2630 2564 563 283 188 2862 640 1762
2240,3272 1316 2515 2169 1788 3409 605 7 2357 793
2241,1583 563 2354 3694 2315 206 1160 1490 3534 1939
2242,1045 3423 1309 2836 3374 1174 3051 2947 1861 3409
2243,428 584 3435 253 2136 1830 3374 2840 214 2557
2244,36 618 2603 1354 2817 1638 2256 1186 1614 93
2245,3051 734 361 106 1808 2745 1621 1501 2959 165
2246,1316 472 331 2338 1831 124 476 69 717 3272
2247,3534 1127 501 1939 3327 1735 1809 1831 1937 1054
2248,1850 293 1462 2148 1711 3528 452 3049 802 1304
2249,2308 2006 3557 3669 367 2054 2466 3438 220 1746
2250,2165 312 1086 2664 2961 1644 1069 810 2653 3366
2251,236 3692 3142 1811 2470 2410 1376 2673 2327 2365
2252,2210 2745 2297 476 1831 2357 214 82 732 1960
2253,1831 246 650 1376 584 1371 2933 1505 3256 3656
2254,1830 176 2175 3427 650 2900 1781 2484 785 2967
2255,618 2817 1753 3280 573 3535 913 2389 3557 253
2256,1375 2140 2291 2379 1328 119 3067 1463 3325 2112
2257,1811 312 119 1667 968 2648 2035 853 3152 1881
2258,2862 3463 2067 3021 3091 2960 1328 3513 2817 625
2259,208 1746 476 3046 2186 2210 1490 2175 1850 2136
2260,563 1678 1124 2636 1365 3474 3437 3670 561 1033
2261,3013 1223 3153 1831 1453 3022 2757 2630 476 3448
2262,732 279 1615 2581 2006 829 2281 3482 2337 3072
2263,1568 640 944 1491 774 2384 1916 3248 2510 2501
2264,1858 124 2402 3276 3628 3409 2265 1353 529 2148
2265,2999 3053 2194 1858 1127 2757 2397 774 512 3327
2266,1920 3234 502 543 3408 2633 397 2485 737 1216
2267,2050 1007 1172 212 2676 512 52 1018 1362 1525
2268,587 1946 1593 2327 1293 3250 1080 132 809 2828
2269,1371 2382 1052 2370 1377 3205 472 527 528 2311
2270,1205 2609 2248 3473 365 1505 1997 241 279 796
2271,3253 1348 188 2402 2670 409 3600 1045 3030 942
2272,3269 3606 2510 1487 2528 2279 1492 741 530 3513
2273,2119 1725 1652 3696 663 2763 372 1854 2630 760
2274,1816 796 2119 543 3023 461 1081 1142 2256 2847
2275,1505 93 640 476 2054 2757 1746 487 2564 3153
2276,3151 966 2119 1309 2858 3669 613 3000 784 2122
2277,1354 3597 2308 1746 94 2784 2222 3670 1011 1304
2278,429 234 2068 2311 3090 512 2005 573 2817 813
2279,119 283 1039 1920 397 36 493 1018 1546 3220
2280,3227 1023 3597 3705 320 2510 1365 1045 2222 2063
2281,36 124 3269 183 3216 1354 2931 3409 279 6
2282,1808 2840 79 2370 3350 1057 863 1711 2501 1912
2283,1525 2293 37 2067 3133 1510 1453 3202 153 563
2284,1831 2630 2331 1374 3049 584 398 2468 1001 2067
2285,3036 1491 1832 293 984 2960 563 2757 331 453
2286,1630 3406 3656 2023 2653 560 1086 1348 389 802
2287,3248 2606 1912 1168 428 214 3693 1681 2900 3245
2288,293 220 2745 1545 182 1658 3067 3046 3660 512
2289,406 3652 1808 1146 2488 1178 124 1083 1070 37
2290,2828 3424 3583 2248 1371 3367 2502 813 1614 2466
2291,3293 868 2794 874 1824 351 549 157 1096 827
2292,779 2277 487 717 208 1638 870 2617 2630 1809
2293,2068 467 186 2256 3256 43 3119 979 578 2382
2294,1536 2709 1039 169 3151 2076 2067 1668 3441 2335
2295,1078 3473 3332 2626 2050 1753 512 237 1617 119
2296,2068 802 2311 382 2005 186 2574 3133 2643 2382
2297,2664 1211 451 1428 3142 3327 1960 1083 3694 1583
2298,3694 2265 2210 3473 1300 1668 147 1633 2054 1268
2299,863 1341 2653 246 1086 584 530 527 1510 933
2300,208 2465 3608 3036 1501 817 2853 3465 2397 1688
2301,312 3656 801 2653 488 2185 1868 1517 1086 107
2302,2468 3286 283 543 2980 1560 2210 3049 2175 1516
2303,3600 607 409 1932 472 528 989 7 3253 482
2304,472 2745 971 1960 467 124 618 1658 1376 527
2305,1560 1184 863 2980 2054 152 1316 3327 3116 1227
