user_id,item_id
1913,232 1246 3050 3063 1700 2404 3204 1630 1686 2571
1914,2673 3022 1936 309 3059 2652 1690 461 2221 3374
1915,1186 3116 2768 1858 1376 3669 831 464 2858 2570
1916,105 476 293 2980 3238 774 1490 2186 3371 2210
1917,3151 2402 3153 1205 3692 1997 37 2384 1859 1657
1918,2763 204 2176 3311 1868 1545 517 221 3701 1916
1919,2376 3067 1193 3597 530 1315 3669 3157 3345 1227
1920,3534 944 2129 640 3441 1960 476 1746 3262 1039
1921,375 620 2091 3125 187 750 3062 2477 3432 799
1922,2564 37 1316 1296 1840 2265 2297 2236 3116 3423
1923,188 169 3220 1690 3528 2112 2345 3133 16 3600
1924,438 1470 650 1223 3256 2474 3415 3677 728 512
1925,3677 1560 2639 234 2132 1052 1245 2256 512 183
1926,1546 2633 728 543 640 1328 501 1007 331 563
1927,523 1354 2366 1211 1304 3423 1543 3153 2673 1279
1928,1840 3463 208 1475 1668 289 2335 1858 2885 771
1929,1481 768 3272 3441 2370 428 793 361 1223 640
1930,1868 989 2653 188 1315 382 1573 2692 971 2338
1931,3059 1379 3646 1001 2112 37 2800 2603 1428 2502
1932,3532 1039 2636 1289 784 2630 3311 863 570 304
1933,2136 1850 2528 2960 2331 2186 1011 2366 527 189
1934,573 138 3424 3628 2056 2917 618 324 309 1775
1935,1505 3022 2557 2709 1997 2774 1781 37 1315 3424
1936,2617 169 1505 109 3262 1211 2331 2564 944 176
1937,1316 3228 384 3402 2088 2136 2561 3677 717 1211
1938,2076 1545 305 1912 494 2006 3476 3116 2502 1800
1939,2338 640 1848 1044 1337 3670 1592 2210 3371 2256
1940,3473 3053 1471 2117 16 1775 2050 3528 300 2210
1941,1371 2370 467 2110 1669 2574 512 120 2342 1633
1942,785 3272 2402 829 2960 214 1809 394 3390 190
1943,3059 1057 253 771 1240 741 2510 2768 1315 2327
1944,1765 124 476 183 1316 880 2564 1371 2054 3437
1945,120 124 1510 1950 1422 2400 2580 1470 2265 1948
1946,2466 1134 530 3649 367 621 2474 1309 2646 2006
1947,2603 640 1711 2366 2541 3692 1211 3367 79 3248
1948,1956 1287 312 3066 2908 176 1096 944 1818 1527
1949,2564 922 1887 1658 589 3613 3224 2474 1797 3348
1950,922 3234 1102 2673 3247 3358 2470 1328 165 513
1951,1887 472 3367 1807 1762 2054 3067 2224 2370 1633
1952,3253 188 2005 778 487 2185 3600 1956 2574 2653
1953,3116 3415 994 2534 1471 2328 2198 176 2315 983
1954,1037 1670 760 1422 512 877 3532 1573 2063 3363
1955,120 3390 124 135 3535 3113 1040 94 513 3353
1956,2774 3656 3694 1491 2278 3053 1140 2048 3215 1439
1957,1341 922 809 293 2339 3483 482 3358 1039 741
1958,3668 3418 1916 2835 494 1211 3473 1146 2076 2382
1959,2365 3583 3227 2119 1051 3151 2587 318 2281 1536
1960,2732 2564 2402 1831 1912 2073 36 3628 569 3142
1961,2345 389 3600 1246 1700 2574 1630 2561 3656 2564
1962,1052 2132 2342 36 2068 527 438 183 2370 989
1963,3660 1096 2757 2194 1099 394 743 2920 3005 3345
1964,119 2626 740 1855 774 1543 169 3053 398 1546
1965,3133 3205 1470 2382 2370 2005 650 3431 1560 2054
1966,2636 2509 1296 2587 3231 3227 2338 3438 3215 106
1967,3529 587 3269 2122 3151 2370 1102 3638 2410 2224
1968,3583 1102 3694 3105 922 2327 3142 1439 1211 1831
1969,3187 3438 3367 1193 3669 1315 1840 2024 487 3111
1970,1505 2067 2784 2165 3424 796 132 2603 3557 741
1971,3133 2169 2354 234 785 1505 2484 2370 3153 3286
1972,152 2365 1593 1848 2673 2470 2281 1808 2745 3533
1973,584 2128 1800 1193 3660 1490 2282 652 2024 1668
1974,1227 922 2140 3038 309 2308 2474 482 2282 1916
1975,1001 1354 2931 2587 1223 2224 182 406 646 663
1976,1300 2653 3000 3335 1272 584 1246 402 3670 312
1977,3286 2625 2169 2980 1315 283 3049 2409 482 1686
1978,1916 1211 971 3327 59 3482 2673 293 1033 3511
1979,2210 3013 2256 467 3059 1030 3528 2281 1186 220
1980,1270 2468 2012 890 2928 1018 1921 2603 105 1527
1981,796 2493 3431 3529 2557 883 584 779 2646 3151
1982,2480 1807 1328 2512 153 2616 3245 214 3053 1099
1983,228 1011 2510 2261 3646 3282 1223 2272 569 880
1984,1711 2175 2956 2847 1211 398 99 774 646 793
1985,883 2732 1211 3269 3049 2768 1505 3583 3473 922
1986,2370 728 1422 467 1633 2073 2424 2457 3111 482
1987,1190 2127 2700 2745 237 493 1197 2261 1401 487
1988,2840 2068 2593 3382 1493 2127 335 1096 501 1824
1989,2570 922 892 431 3382 253 2933 1102 3423 1371
1990,3142 1270 1525 488 2185 1382 2470 212 2308 183
1991,1505 1912 2784 2528 3131 2817 1223 467 2210 1859
1992,1223 1456 3600 2068 2574 2643 1670 3205 3415 305
1993,1505 2980 3335 1638 1044 1858 402 1216 3262 1376
1994,1916 1045 2956 2088 494 136 3428 3353 1186 498
1995,1858 1382 3311 766 3317 1371 3276 2860 2484 211
1996,1887 523 2327 1428 2067 1001 1525 1707 1292 1375
1997,2474 1073 3116 421 2466 1348 1505 3465 1840 2956
1998,3583 3406 3298 3311 1884 617 3701 1811 1652 3532
1999,3382 1668 232 1453 1124 2801 2570 37 1096 674
2000,79 570 2653 3035 702 1505 3311 2574 2185 1686
2001,160 3272 1316 1811 1916 2387 2088 3153 2606 1304
2002,2466 1293 3402 256 3516 2570 409 1223 1811 809
2003,3448 37 3390 598 2306 1678 3059 1912 1524 1296
2004,989 1831 1052 2370 2297 186 2564 1543 2574 1371
2005,476 1960 1505 1568 189 188 2967 1583 3528 7
2006,1840 451 3013 3142 152 2692 382 1057 2457 3141
2007,1543 2602 2557 20 2112 1736 2256 228 2988 573
2008,1681 214 3358 2484 3266 913 890 1587 1939 1861
2009,1655 457 1083 3202 1023 406 2458 3345 3238 2999
2010,2256 1830 515 853 2291 2122 3072 1617 2474 989
2011,1044 485 2564 3602 3345 1033 487 3238 213 650
2012,138 3613 3173 3036 607 1916 818 3614 3286 1371
2013,922 3227 2335 1102 2410 401 2776 931 1083 3475
2014,1279 1831 367 1525 2063 467 1848 2154 273 382
2015,583 2999 1816 15 174 1018 1086 1638 3408 754
2016,2468 3318 1840 3535 1527 1337 1223 1030 394 2198
2017,707 120 2564 318 2365 2236 2512 228 2148 2580
2018,1670 467 2363 1687 1086 1037 1545 488 3035 3367
2019,3151 2606 2673 2828 3646 2564 2534 1592 3353 494
2020,2086 2306 1807 1184 3669 530 3086 3513 3390 3116
2021,3022 1481 236 913 740 553 2646 2501 1568 2070
2022,1316 2122 1220 3022 717 1429 457 2271 2186 950
2023,2314 1439 707 406 3059 3105 36 3353 92 3350
2024,3213 3311 3463 3345 457 166 1023 176 2342 2323
2025,461 944 409 1240 1788 2908 204 3286 3352 1493
2026,1952 3289 1997 813 36 3424 2676 169 2798 426
2027,1510 2376 186 1470 1052 3415 989 2382 2132 527
2028,36 2366 3022 1560 2327 1315 333 2165 2570 1657
2029,527 305 2186 1858 3298 1100 2603 2774 2281 2076
2030,1023 2847 168 1033 755 1505 2194 2219 956 3441
2031,3402 3692 598 3213 2833 1968 922 1887 2308 2519
2032,2086 476 2054 785 2076 3637 783 2602 561 1421
2033,1543 3489 3172 663 2076 2774 3353 1186 1100 1848
2034,1315 1807 1227 863 1341 1887 2636 3013 2862 184
2035,2354 1096 672 457 680 2480 1746 2132 3036 353
2036,2250 3213 165 3606 1001 1108 2662 1018 2630 734
2037,1638 573 1848 2528 618 2387 853 779 2222 2215
2038,732 1039 1831 2603 3694 2345 3441 208 2847 785
2039,401 922 2402 2956 3692 3668 3131 476 2256 487
2040,3087 2485 2117 2186 672 872 2437 563 353 3306
2041,1505 2557 320 3131 1804 732 2630 2877 136 2784
2042,1809 174 3660 1510 3046 535 2048 1304 3318 2814
2043,3272 989 3482 487 2620 3365 2169 93 2706 208
2044,779 3694 1638 136 2931 3142 2290 3473 3637 3317
2045,3262 189 82 304 1505 902 696 2967 2129 165
2046,1887 107 3402 1272 2308 166 2165 2817 1668 2265
2047,3473 131 1723 3157 3021 2073 2438 2480 1617 2757
2048,3668 398 2291 1792 289 2484 677 3247 1045 494
2049,584 1956 3694 2175 1099 398 2757 868 2956 2338
2050,106 3402 124 1950 305 2297 1315 1583 530 989
2051,204 2636 3677 2265 2128 2054 3448 467 2732 640
2052,279 523 2470 2410 136 2474 3159 587 2784 1376
2053,2673 1475 1668 1164 529 1731 3075 652 2402 3164
2054,2794 2054 318 1615 152 212 1328 512 2313 2789
2055,523 741 2688 2402 1657 796 375 1186 3423 93
2056,2129 3327 293 2626 476 3053 1746 1490 1044 2885
2057,236 3692 1593 2256 2327 2664 2230 3022 1859 2470
2058,1505 1186 732 3423 622 2784 2789 3529 1279 2828
2059,2293 498 2091 187 512 3537 1736 750 1855 799
2060,1858 2541 3670 3335 402 1044 2519 1830 160 3656
2061,463 2933 109 1178 132 2932 2067 2458 3694 3665
2062,382 3431 512 2090 186 2801 2068 3157 2370 1633
2063,1831 106 3227 1316 2840 2076 3535 779 3298 2256
2064,2468 1956 3046 3327 1753 2931 2297 3367 3597 3053
2065,2688 1223 2603 1180 2258 1386 493 2682 120 1668
2066,36 2112 176 188 1932 1456 1690 409 989 1633
2067,2222 3021 106 2159 1809 2129 1490 790 640 293
2068,3474 105 1492 1671 457 43 3256 1723 2327 3202
2069,1211 2175 1172 208 82 2603 2980 2328 1809 2250
2070,2485 830 2780 1275 3367 3002 361 2237 3667 535
2071,3311 2205 2688 2757 1337 2370 569 120 1687 707
2072,3247 2474 1948 3205 989 3119 2885 2311 1924 732
2073,452 1033 1782 3019 1001 702 2054 2112 2917 1868
2074,1807 561 2402 37 3448 188 2509 2236 2365 3656
2075,3659 3269 135 3595 1614 36 1968 82 2410 232
2076,119 2468 2297 2501 1617 1471 398 105 3435 3408
2077,1831 2745 3694 237 2603 283 3262 2210 2602 1007
2078,640 1246 2732 512 573 1510 3562 3473 3371 1086
2079,779 620 2230 498 2384 2784 1715 512 2293 543
2080,3677 1475 2673 138 3528 3248 3534 2314 2885 2931
2081,640 3463 1939 2484 398 543 2338 3598 2159 485
2082,2653 79 741 1657 2345 1858 3013 2557 1583 1376
2083,3153 3350 3402 2387 28 2265 3409 2617 1453 605
2084,2757 1560 1831 1615 1746 3022 2862 476 2980 3046
2085,2603 2501 2784 2331 2757 3049 2510 3473 2067 119
2086,3528 3673 3362 774 1039 2709 1657 1736 465 2833
2087,2328 2256 293 1211 82 109 208 1271 785 1463
2088,691 755 1160 3602 2237 3272 3562 1376 1555 119
2089,335 3293 400 1937 248 362 474 3349 2840 3272
2090,208 476 3463 2128 3046 2757 2980 2222 3482 793
2091,3474 2956 220 1341 1668 2370 1309 2054 1382 3365
2092,2798 22 779 796 1952 10 2258 2070 2931 2248
2093,2920 2338 1127 2999 1096 3382 2470 563 2784 3060
2094,1382 1848 2370 863 29 3535 73 2960 2314 3659
2095,2169 119 2757 2617 2331 3472 28 1788 1849 2847
2096,1279 2365 2466 152 132 2828 1811 3424 3533 2528
2097,2603 3409 1211 3248 3418 2256 3022 1807 1337 1078
2098,2510 2493 1936 3402 573 3557 3350 2556 649 106
2099,214 3262 2630 2757 3317 2967 2331 2366 208 237
2100,3157 482 2354 2639 43 221 512 2370 2920 3415
2101,2402 1753 1427 2306 537 779 799 124 3318 3000
2102,1762 452 1711 528 166 1560 1246 2774 2365 2297
2103,2468 1341 2757 3172 246 398 2370 361 3220 1811
2104,892 6 2570 2272 1505 1340 458 2063 674 2036
2105,3219 1172 796 798 2812 3534 1583 3424 2980 829
2106,2145 1809 1445 3272 2125 2468 331 3349 2314 818
2107,427 1070 2763 1536 1652 3157 3696 1892 2622 3298
2108,2784 569 1590 2221 1210 3382 3674 168 398 340
2109,232 1246 2345 1700 3101 3050 3063 3204 350 2404
2110,2613 35 830 2618 3238 1850 3598 411 615 3002
2111,2256 728 1371 3157 2068 3119 527 2382 438 2370
2112,2931 573 2967 772 523 620 1568 1804 3653 2817
2113,1354 452 1177 3105 1505 1246 3247 401 279 331
2114,779 2248 3476 93 3151 2067 3600 2784 2931 870
2115,2798 10 3072 3173 3412 2557 2258 3367 1331 2784
2116,3534 438 717 2331 1668 2366 1083 1178 2732 1216
2117,779 3021 3684 2291 2048 3465 1516 453 2801 1832
2118,2175 2186 3327 304 3660 3238 2338 1831 208 563
2119,1300 401 3482 1792 333 2745 944 922 3528 2606
2120,1403 1956 487 2067 472 6 2931 3652 3216 1800
2121,3317 2933 3264 543 944 320 1946 1011 3287 1997
2122,2387 3653 2088 1353 677 2399 956 2580 512 513
2123,1859 2828 1912 2327 1548 1946 458 3646 2991 1797
2124,2314 2510 93 543 1354 573 375 2757 2067 799
2125,1044 2541 1747 1936 160 2705 2387 1868 3204 3656
2126,863 1246 1887 1475 3406 452 1686 1884 530 1543
2127,2664 283 2397 3534 2956 2128 1471 1946 394 3528
2128,138 361 3066 3489 2067 1287 3668 650 827 186
2129,1831 1421 947 1543 2620 3013 2122 2379 3225 1765
2130,2345 1912 132 152 528 1884 2054 3638 2023 1614
2131,1422 438 578 989 802 2311 382 2510 1669 2376
2132,2757 3317 1746 2366 640 2187 3534 138 1568 3053
2133,1371 2086 2999 646 472 2236 2345 1316 1968 2580
2134,3187 801 1246 2345 1831 1573 1044 3153 2338 2757
2135,138 1912 2988 2493 3332 3652 761 3364 3227 2570
2136,573 523 2230 498 1715 2116 2009 2477 395 512
2137,463 1868 2840 1583 2110 3482 186 618 1354 2175
2138,28 2774 2528 2291 2036 1593 1078 646 2389 1177
2139,1086 1560 312 1583 452 1316 2054 2617 1831 1376
2140,361 331 2140 863 3437 2281 3067 487 3116 2603
2141,1439 613 3557 1193 719 2389 166 2570 3116 1240
2142,1178 3116 2112 1848 1304 2421 3437 1102 3673 3474
2143,2314 3382 581 279 931 2840 3437 1775 1353 1690
2144,3227 3475 462 1102 3638 3557 512 3298 1073 2933
2145,1633 1887 2484 1781 2402 2370 1052 1510 1470 3415
2146,3668 1658 160 944 406 69 674 2630 761 3537
2147,3363 1037 1687 3101 2054 3600 802 530 801 3669
2148,3051 476 1868 2338 1592 1341 3671 16 1011 3053
2149,663 1304 2705 1762 649 892 2224 1916 734 1011
2150,2342 2528 2732 3013 1545 2265 2281 2602 2215 2063
2151,79 1545 2345 1700 3101 3656 1184 3406 1686 312
2152,1809 462 2024 3111 1191 1655 476 2397 1490 1678
2153,1859 1376 2653 3269 2488 796 1487 1511 1525 2067
2154,3423 2564 3153 2256 2210 3046 523 2931 3473 1102
2155,1592 1840 3023 1428 3141 1711 69 734 1707 966
2156,2980 1505 2757 774 2314 283 1583 1491 169 3349
2157,2931 3463 2210 2048 476 2186 1044 2185 2389 487
2158,312 2338 36 1699 2561 717 2603 1573 1248 3238
2159,1615 2281 3390 2528 2402 253 3402 2636 3116 37
2160,3142 1211 136 1711 2557 1831 1747 829 3673 1428
2161,640 3000 2387 1858 1300 493 3335 528 1044 1376
2162,1543 3247 37 529 406 3448 1353 2265 1421 1828
2163,3022 543 771 2646 472 796 2603 2502 333 971
2164,476 853 2501 1001 563 3059 1913 2515 2960 790
2165,1859 3418 741 607 790 1304 2006 1946 2067 654
2166,2054 3059 784 94 3022 3438 188 1341 3579 1655
2167,3227 1186 2281 1052 1536 1725 2587 1814 2617 956
2168,2365 1316 2564 3583 1505 3013 1855 1811 1657 1543
2169,1960 3435 1568 279 2129 3562 1787 1912 717 740
2170,2933 1371 2068 3231 312 620 107 2311 1669 3205
2171,829 2006 2210 2817 3213 1373 3031 1936 2603 2237
2172,2342 1328 3141 1688 1525 2308 1179 3282 3591 1681
2173,3253 2757 1335 2218 1958 3105 2692 1916 2291 2331
2174,1984 438 2382 2916 2643 1278 234 578 1371 2311
2175,2129 1545 3327 1240 3482 1809 1956 2366 640 3463
2176,3067 1193 1655 1184 2308 406 3350 1858 657 462
2177,883 1583 2840 20 163 2617 2794 3613 2706 1304
2178,2603 3365 2833 3441 2129 2515 984 3358 1428 944
2179,438 528 1633 3157 1216 482 802 2933 3262 402
2180,2210 2626 1583 2784 3473 2501 1401 2331 2314 3022
2181,3227 3696 1070 3269 2587 3557 2165 204 3692 1887
2182,1341 1848 2664 3306 2538 2541 863 584 3496 3371
2183,3119 1456 2515 3256 1687 3415 2256 778 1337 3090
2184,3583 3272 208 152 1086 2169 1543 160 293 318
2185,3516 1223 1831 357 2757 1593 2230 587 620 3062
2186,2980 1913 2928 2757 2633 2510 799 2067 3203 1753
2187,1560 1505 463 2265 2636 1543 204 1950 2564 3013
2188,3298 1855 1848 2625 617 512 452 3353 1583 2474
2189,2370 741 2122 1543 3557 529 482 2258 184 3423
2190,331 398 1746 2256 1753 3332 2470 16 3473 2564
2191,1583 2646 2768 2218 2510 1184 1720 657 3669 220
2192,3613 204 1659 589 2636 3012 3348 3298 500 332
2193,772 476 3685 1211 2338 69 3248 2862 512 621
2194,82 3638 3059 1403 1912 1707 741 2953 183 476
2195,1216 2501 1270 1617 2602 16 774 2633 1248 1401
2196,1615 2528 1583 1316 305 1223 1887 132 2862 573
2197,1560 3059 1001 1057 3051 1315 2664 2636 204 3142
2198,1086 1545 2363 2185 2814 427 702 2653 1573 312
2199,36 124 1211 2136 1376 1811 2210 2054 2732 2900
2200,3353 3390 2370 3000 3013 1889 1341 2961 3379 1205
2201,2745 2688 3660 3151 3402 160 2338 3529 755 944
2202,2210 2129 1211 2757 2630 2603 476 2980 1583 1030
2203,652 1536 3532 2063 2335 663 1808 989 784 3409
2204,1422 438 3415 1052 1887 2256 2858 3701 2402 3205
2205,1638 2402 2070 2366 1859 1356 20 3402 3262 3669
2206,3051 2140 3427 2492 2626 2397 868 481 1747 106
2207,640 208 1811 2606 2314 3298 3448 204 2076 707
2208,1546 2068 3660 1422 1018 3046 2331 1939 1490 304
2209,1560 186 482 2110 1371 2382 3256 989 2370 573
2210,3463 1178 331 3172 513 1193 3023 2800 2493 2218
2211,220 2732 3059 2606 169 3151 2221 1615 2768 2054
2212,1078 2468 2342 539 3653 1505 798 69 640 2817
2213,1316 1337 2265 2363 2814 1223 2402 3311 2227 570
2214,3402 863 2370 208 1792 188 1227 2117 1490 2908
2215,728 2643 2110 1278 3157 2132 1032 1371 465 3205
2216,1583 2931 2067 3367 2389 772 1615 184 732 2474
2217,2630 2265 1590 463 989 3238 1186 2510 2067 1365
2218,2345 523 620 10 2091 2293 779 1354 2862 2688
2219,2331 1328 2603 1546 2626 2194 1753 2633 3048 1216
2220,165 1356 2221 3390 2956 3038 3282 2198 555 3066
2221,331 2468 16 2484 1545 3534 1248 1044 650 1781
2222,2248 10 1487 2789 93 3533 2116 2862 132 813
2223,1633 559 188 573 1831 3282 2261 2297 3141 1956
2224,1240 3059 2140 2956 1045 1227 220 2470 2054 3142
2225,1086 487 3051 304 2745 82 902 3311 2646 2140
2226,2194 1248 3049 501 774 2331 212 3215 2613 1374
2227,1354 3424 494 3231 1439 1505 1178 1227 1428 451
2228,922 3059 152 2327 2224 401 1057 3638 1887 2281
2229,2564 1811 124 3365 1316 2054 409 2224 1583 79
2230,779 93 2091 1098 2230 3062 382 523 10 984
2231,2757 1365 208 793 1304 3660 2129 535 972 2187
2232,2067 650 1627 1726 1699 1335 1240 3153 1884 170
2233,2376 707 36 2673 3205 2112 1428 3646 966 3696
2234,2314 152 974 3583 2054 3013 2345 1560 3696 232
2235,246 283 2314 2342 2980 1248 3172 3133 640 1456
2236,1640 1686 2630 1078 584 2664 609 3050 543 2763
2237,1086 3406 1884 801 312 2664 1686 452 2980 382
2238,1177 3213 2999 331 1758 2256 3598 267 3196 2186
2239,1007 2862 283 2602 188 1762 2630 563 2564 2500
2240,1316 3272 2515 2169 605 1788 3409 7 2357 793
2241,1583 563 2354 3694 2315 3349 3534 1160 206 1617
2242,1045 3423 1309 2836 3051 1174 3685 2947 3562 99
2243,428 584 2136 1830 3374 3435 253 2557 904 1240
2244,36 2603 618 2817 132 1638 93 236 2812 1186
2245,3051 106 734 2745 1501 361 1621 1808 2959 165
2246,1316 1831 2338 476 331 2222 2515 69 2980 2564
2247,1127 3534 501 1939 1735 3327 1809 1831 1937 1054
2248,3528 1850 293 1711 2119 1304 1462 1328 2148 1473
2249,2308 3557 3669 2006 2054 367 2466 1746 220 3438
2250,2165 2961 1069 810 312 1644 1086 2664 253 3609
2251,236 3142 3692 1811 2327 2410 2470 2673 1859 1376
2252,2745 2210 2297 214 2357 1831 476 732 3317 1960
2253,1831 584 1376 246 2933 863 650 3256 1371 1086
2254,1830 176 3427 771 650 2900 2175 1781 2366 3694
2255,618 2817 3280 3535 1753 913 573 3557 253 2389
2256,2140 1524 3105 2379 1375 119 2291 2112 1328 3513
2257,1811 312 1667 2035 119 3349 569 968 3658 470
2258,3463 3021 2862 3513 2960 1328 2067 2068 561 3091
2259,208 1746 476 3046 2210 2186 2175 1191 1490 2136
2260,1678 563 409 3437 1365 1124 3670 561 3474 2636
2261,1831 1453 1223 3013 3153 3022 2757 476 2630 1376
2262,732 279 2581 1615 3482 2006 2281 829 2389 3072
2263,1568 3248 944 2384 1491 2510 640 1406 774 2501
2264,1858 124 2402 3276 3628 2265 529 487 69 530
2265,2757 3053 2194 2999 1127 3327 1858 512 2397 2122
2266,1920 543 502 2485 3408 3234 2633 397 2501 737
2267,2050 1007 1172 2676 212 512 52 2664 1018 3046
2268,587 1946 1593 2828 2327 1293 1505 1080 2895 3250
2269,1371 1052 2382 527 3205 2370 528 2311 1377 472
2270,1205 2609 2248 279 1505 1360 1946 3473 241 1997
2271,3253 188 1348 409 1045 3600 2670 2402 3030 3276
2272,3269 3606 2510 2279 2493 741 1492 2528 1487 3513
2273,1725 2119 1652 3696 2763 663 1854 372 2630 760
2274,1816 2256 2119 1001 461 3023 3053 2784 543 1142
2275,1505 93 640 2054 487 476 2757 523 1746 2564
2276,966 1309 3151 2858 2119 2122 784 3669 3000 613
2277,1354 94 1011 741 3597 2308 3374 3280 3665 3476
2278,429 234 512 573 2311 184 3090 2682 2858 2068
2279,119 283 1039 3220 1920 397 1546 1018 493 563
2280,1023 3227 3597 1365 501 3705 1045 2510 320 1471
2281,124 36 3269 183 6 3409 1354 779 2488 2570
2282,2370 2840 2501 1808 3272 79 1963 409 3350 527
2283,2067 37 1525 2293 467 1341 153 487 1492 3496
2284,1831 2630 2331 3049 1374 398 584 3677 1375 2468
2285,3036 1491 1832 293 984 2960 331 3046 453 2757
2286,3406 1630 3656 2023 2653 1086 1686 560 389 1348
2287,3248 2606 1912 1168 214 428 3693 2900 3245 1681
2288,293 1545 220 2885 3660 3046 1658 182 2745 2221
2289,406 2493 1146 124 613 1178 1083 3652 253 2835
2290,2828 3583 1614 1371 2466 3424 1205 1887 2510 618
2291,3293 868 2794 874 1824 351 549 157 1919 1096
2292,779 717 1638 208 487 2277 870 618 3668 512
2293,2068 467 186 2256 979 3256 2382 43 578 3119
2294,1536 2709 1039 169 3151 2335 2210 2067 124 796
2295,1078 3473 2626 2050 3332 237 2342 2387 1753 2931
2296,2068 2005 382 802 2311 186 2574 3133 2643 2342
2297,2664 1211 451 3327 1428 3142 1960 3694 1083 1782
2298,3694 1633 1668 2210 3473 147 2265 2054 1300 237
2299,863 1341 2653 246 527 2363 1086 933 94 989
2300,3465 1688 2465 3036 3608 817 2853 3353 2397 132
2301,312 3656 801 488 2653 2185 1868 1517 1086 107
2302,3286 2468 1560 543 283 2980 1516 3049 2210 2175
2303,607 3600 7 409 989 382 778 1932 188 528
2304,472 2745 124 1960 618 1658 971 467 119 1178
2305,863 2980 1184 152 1560 2054 3327 1316 168 1304
2306,228 1296 1812 1340 2031 674 1439 2570 1668 2036
2307,3059 1887 12 2261 3529 1382 3528 1178 1678 2054
2308,152 2054 2365 1811 2688 3692 1583 772 472 3473
2309,1583 3669 476 2136 1746 2379 3660 1655 246 12
2310,1039 1293 318 3583 652 1102 169 2732 613 2070
2311,2653 801 3656 3153 1505 2054 3363 107 739 186
2312,3583 2054 863 1811 318 3474 3402 2370 1887 527
2313,640 2774 2980 3435 2256 3059 398 183 2338 2616
2314,2370 3151 1382 92 1638 147 1927 1296 2122 528
2315,2568 508 2117 2528 2580 1304 1227 1800 2960 1590
